sound_id,class,class_idx,class_top,confidence,title,tags,description,sound_id_str,audio_emb_path,text_emb_path,assigned_class_emb_path,audio_top1_class,audio_top1_sim,audio_top2_class,audio_top2_sim,audio_top1_top2_margin,audio_assigned_class_sim,audio_best_other_class,audio_best_other_sim,audio_assigned_label_margin,audio_assigned_rank,audio_top1_matches_assigned,text_top1_class,text_top1_sim,text_top2_class,text_top2_sim,text_top1_top2_margin,text_assigned_class_sim,text_best_other_class,text_best_other_sim,text_assigned_label_margin,text_assigned_rank,text_top1_matches_assigned
5682,fx-el,18,fx,4,Attack Zound-213.wav,"electronic,soundeffect","A short electronic effect suitable for clicks'n'cuts grooves. Similar to ""Attack Zound-210"". This sound was created using the Waldorf Attack VSTi within Cubase SX. Normalised and dithered to 16 bit 44.1 kHz.",5682,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\5682.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\5682.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\fx-el.npy,fx-a,0.10288788378238678,fx-el,0.0398305281996727,0.06305735558271408,0.0398305281996727,fx-a,0.10288788378238678,-0.06305735558271408,2,False,ss-s,0.12549364566802979,fx-el,0.1131315678358078,0.012362077832221985,0.1131315678358078,ss-s,0.12549364566802979,-0.012362077832221985,2,False
156765,sp-s,8,sp,3,ya.wav,"phonemes,spanish,silabas,sylabs,espaol,fonemas",These are the phoneme pronuciations for the basic spanish phonemes.,156765,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\156765.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\156765.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\sp-s.npy,is-w,0.015986286103725433,fx-a,0.014810126274824142,0.001176159828901291,-0.13569551706314087,is-w,0.015986286103725433,-0.1516818106174469,19,False,is-w,-0.015396569855511189,is-s,-0.03437405824661255,0.018977489322423935,-0.2064797282218933,is-w,-0.015396569855511189,-0.191083163022995,20,False
51397,is-e,7,is,3,keyboard brass.wav,"brass,horns,keyboard",Just a held chord on the brass setting of the keyboard.,51397,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\51397.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\51397.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\is-e.npy,is-k,0.13914887607097626,is-e,0.09710428863763809,0.042044587433338165,0.09710428863763809,is-k,0.13914887607097626,-0.042044587433338165,2,False,m-si,0.2929900884628296,is-k,0.13789306581020355,0.15509702265262604,0.004028718918561935,m-si,0.2929900884628296,-0.28896138072013855,17,False
235031,sp-s,8,sp,4,japanese - what?.wav,"speak,female,Japanese,voice,girl",i'm american and very much not fluent in japanese. these are just some basic phrases. sorry for any pronunciation problems.,235031,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\235031.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\235031.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\sp-s.npy,is-s,0.21854111552238464,is-w,0.19398199021816254,0.024559125304222107,0.03369459509849548,is-s,0.21854111552238464,-0.18484652042388916,13,False,is-s,0.22267401218414307,is-w,0.21606649458408356,0.006607517600059509,0.07495012134313583,is-s,0.22267401218414307,-0.14772388339042664,13,False
390939,fx-o,11,fx,4,ESTOJO.wav,"Zipper,Plastic,Open,Abrir-Estojo,Abrir-Z,per,Close,Estojo,Anhembi-Morumbi,Ziper,Case","Foi utilizado um microfone condensador e gravado em um estúdio de áudio. Gravado para a disciplina de Captação e Edição de Áudio do curso Rádio, TV e Internet, Universidade Anhembi Morumbi. São Paulo-SP. Brasil.",390939,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\390939.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\390939.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\fx-o.npy,fx-el,0.08124470710754395,m-m,0.07473345100879669,0.006511256098747253,-0.032171156257390976,fx-el,0.08124470710754395,-0.11341586709022522,10,False,fx-a,0.011041967198252678,fx-el,0.00655031856149435,0.0044916486367583275,-0.09284438192844391,fx-a,0.011041967198252678,-0.10388635098934174,13,False
40085,m-sp,0,m,4,_130 BPM arpeggiated loop - G#2 - variation 4.flac,"130bpm,arpeggio,electronic,loop,multi-sample,synth,waldorf","This is a 130 BPM 6 bar at 4/4 loop from my Q Rack hardware synth. It is part of the ""Q multi 005: 130 BPM arpeggiated loop"" sample pack. The sound is on the key in the name of the file. I created several variations (1 till 6, to be found in the filename) with various settings for filter type, cutoff and resonance and I played also with the filter &amp; amplitude envelopes. Created with Waldorf Q Rack synth, digitally recorded through my Spirit 328 Digital Console in Cubase 4 as 32 bit wave files. Only normalization, fading, dithering and conversion to flac format were applied after recording.",40085,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\40085.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\40085.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\m-sp.npy,is-e,0.23750726878643036,m-sp,0.18231014907360077,0.05519711971282959,0.18231014907360077,is-e,0.23750726878643036,-0.05519711971282959,2,False,m-sp,0.26926299929618835,m-si,0.15428471565246582,0.11497828364372253,0.26926299929618835,m-si,0.15428471565246582,0.11497828364372253,1,True
195522,fx-n,16,fx,4,Distant Thunder.wav,"Nature,Field-recording,Thunder","The sound of thunder in the distance. Recorded on a Zoom H1. I was quite pleased to get thunder with no rain as, understandably, the two usually go together.",195522,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\195522.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\195522.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\fx-n.npy,fx-n,0.35409438610076904,ss-n,0.1749991774559021,0.17909520864486694,0.35409438610076904,ss-n,0.1749991774559021,0.17909520864486694,1,True,fx-n,0.5967960953712463,ss-i,0.4015447795391083,0.19525131583213806,0.5967960953712463,ss-i,0.4015447795391083,0.19525131583213806,1,True
343943,fx-h,14,fx,4,laugh and then disappointment.wav,"disappointment,laugh,female,voice",laughing that quickly goes downhill,343943,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\343943.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\343943.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\fx-h.npy,fx-a,0.10819046199321747,m-sp,0.04946306347846985,0.05872739851474762,-0.06618906557559967,fx-a,0.10819046199321747,-0.17437952756881714,10,False,m-si,0.2692670226097107,is-k,0.26616501808166504,0.0031020045280456543,0.18962699174880981,m-si,0.2692670226097107,-0.07964003086090088,5,False
32245,fx-ex,17,fx,3,Cricket Chirp Slowed 2 - 4 - 8 times.wav,"experiment,experimental,chirp,cricket-experiments,audio-experiments,field-recording,insect","I was interested to hear the sounds in between the chips. Here I slowed the sound of a chirp 2, 4 then 8 times, at 4 and 8 you can clearly hear the wings of the cricket as they saw back to the reset position between chirps...sounds like scraping/sawing. Crickets make their sound by bowing their wings together like a violin player bows a violin string. Recording chain: Rode NT-4 stereo mic (one capsule pointed at the cricket) - Sound Devices MixPre (50% gain) - Edirol R-09 recorder (line-in 24 bit 44.1 kHz, rec level = 10) - Edited in www.flstudio.com Edison wave editor - 16 bit 44.1 kHz. The original sound was - <a href=""http://freesound.iua.upf.edu/samplesViewSingle.php?id=32244"" rel=""nofollow"">http://freesound.iua.upf.edu/samplesViewSingle.php?id=32244</a>",32245,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\32245.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\32245.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\fx-ex.npy,sp-p,0.29768335819244385,is-e,0.2748481333255768,0.022835224866867065,0.013618320226669312,sp-p,0.29768335819244385,-0.28406503796577454,9,False,fx-m,0.17808747291564941,fx-n,0.08657374978065491,0.0915137231349945,-0.034330815076828,fx-m,0.17808747291564941,-0.21241828799247742,17,False
113324,ss-u,21,ss,3,busconversation3ampedonblow.wav,"bus,crazy,diatribe,field-recording,public,rant,transportation",Recorded during a 12 hour work day. Guy that looks like he just snorted a half a gram of South Florida's finest goes off about politics to unsuspecting riders on the bus. A guy in the background occasional tells him to shut up. This guy did a solo narration about dead mans clothes a day or so later but I didn't have my recorder with me... damn.,113324,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\113324.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\113324.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\ss-u.npy,fx-m,0.31533321738243103,is-k,0.2040243297815323,0.11130888760089874,0.07755682617425919,fx-m,0.31533321738243103,-0.23777639865875244,16,False,sp-c,0.21160200238227844,m-si,0.20832909643650055,0.003272905945777893,-0.24649330973625183,sp-c,0.21160200238227844,-0.4580953121185303,23,False
236386,sp-s,8,sp,3,C-thro.aif,"Stanley-Newman,gridplay,mumble,voice,whisper,words,speech,Doug-Peterson,crossword,Brian-Cimmet,mtc500-m002-s14,Celia-Madeoy,solving,puzzle,alphabet,Daniel-Feyer,female,letters,male,English,Malcolm-Ingram","Sound byte from a crossword puzzle — letters, words, clues. Recorded in Logic, April/May 2014, at Syracuse University.",236386,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\236386.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\236386.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\sp-s.npy,fx-h,0.19692322611808777,is-s,0.19637911021709442,0.0005441159009933472,0.15039880573749542,fx-h,0.19692322611808777,-0.046524420380592346,7,False,sp-s,0.2989422380924225,sp-c,0.0915236622095108,0.20741857588291168,0.2989422380924225,sp-c,0.0915236622095108,0.20741857588291168,1,True
352186,fx-o,11,fx,4,"Snapping, Wooden Fence, J.wav","Fences,cracking,Snap,Crack,Cracking,break,wood,Wooden,Wood,fences,snapping,crack,Snapping,wooden,snap,Fence,fence,Break","Raw audio of snapping a wooden fence panel. I needed to get rid of an old fence, so might as well get some use out of it. <b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>. An example of how you might credit is by putting this in the description/credits: ""Snapping, Wooden Fence, J.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a> If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for similar sounds, do please <b><a href=""https://www.jshaw.co.uk/wooden-fence-destruction"" rel=""nofollow"">check out the full library</a></b> I created or my <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>. Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!) The sound was recorded using a ""H1 Zoom V2 recorder"" on 21st July 2016. Note: Audio quality is always better when downloaded.",352186,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\352186.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\352186.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\fx-o.npy,is-k,0.041955966502428055,ss-s,0.03436973690986633,0.007586229592561722,-0.03636137768626213,is-k,0.041955966502428055,-0.07831734418869019,8,False,is-k,0.024787329137325287,fx-n,-0.022564711049199104,0.04735203832387924,-0.06760622560977936,is-k,0.024787329137325287,-0.09239355474710464,8,False
32600,fx-o,11,fx,4,Change_1.WAV,"antique,cash-register,coins,money",Mono recording of antique cash register sounds made with Sennheiser MKH 40.,32600,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\32600.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\32600.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\fx-o.npy,is-p,0.11496859788894653,is-s,0.10362359881401062,0.011344999074935913,-0.05115574598312378,is-p,0.11496859788894653,-0.1661243438720703,14,False,is-p,0.15277567505836487,is-s,0.12187615036964417,0.030899524688720703,0.011795219033956528,is-p,0.15277567505836487,-0.14098045229911804,6,False
2146,m-sp,0,m,4,80 bpm ATTACK LOOP 2g mastered 16 bit.wav,"80bpm,drumloop,experimental,lofi,spectralised",This is a drumloop at 80 BPM which was created using Cubase SX and the Waldorf Attack VST drumsynth. I used the acoustic kit preset and modified some of the sounds. Afterwards I added some compression on some sounds and mangled the whole loop using the spectumworx plugin. This gave this loop an experimental lofi sound.,2146,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\2146.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\2146.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\m-sp.npy,ss-s,0.10157304257154465,sp-p,0.014786925166845322,0.08678612112998962,-0.17306636273860931,ss-s,0.10157304257154465,-0.27463939785957336,19,False,sp-c,0.16672383248806,ss-u,0.1440638303756714,0.02266000211238861,-0.004042323678731918,sp-c,0.16672383248806,-0.17076615989208221,11,False
30032,fx-h,14,fx,4,group_shocked9.aif,"shock,shocked,suspense,tension",shock-reaction of a group,30032,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\30032.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\30032.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\fx-h.npy,m-si,0.26096174120903015,m-sp,0.24775129556655884,0.013210445642471313,0.09662986546754837,m-si,0.26096174120903015,-0.16433188319206238,9,False,fx-ex,0.27558159828186035,m-sp,0.25441285967826843,0.02116873860359192,0.22421616315841675,fx-ex,0.27558159828186035,-0.051365435123443604,6,False
48353,fx-m,13,fx,4,sound001.wav,"drone,fan,low,house,hum,machine,pipe,air,vent,buzz,exhaust","<a href=""http://www.kisa.ca/freesound/sound001.jpg"" rel=""nofollow"">http://www.kisa.ca/freesound/sound001.jpg</a>",48353,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\48353.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\48353.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\fx-m.npy,fx-m,0.3710557818412781,fx-o,0.2608987092971802,0.1101570725440979,0.3710557818412781,fx-o,0.2608987092971802,0.1101570725440979,1,True,fx-m,0.39688482880592346,fx-o,0.26270806789398193,0.13417676091194153,0.39688482880592346,fx-o,0.26270806789398193,0.13417676091194153,1,True
239256,fx-h,14,fx,3,wewantmore_01.wav,"more,want,cheering,we-want-more,clapping,crowd,we","I got bored. Layered some tracks of me clapping and saying ""we want more"" and got this. All tracks recorded with a CA desktop microphone.",239256,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\239256.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\239256.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\fx-h.npy,sp-s,0.2244250625371933,is-k,0.1313542276620865,0.09307083487510681,0.1204335018992424,sp-s,0.2244250625371933,-0.1039915606379509,3,False,fx-h,0.38186201453208923,is-p,0.3324885070323944,0.049373507499694824,0.38186201453208923,is-p,0.3324885070323944,0.049373507499694824,1,True
10773,is-w,5,is,3,breathump_F#_1.R.aif,"breath,davood,extended,technique,thump,trumpet","recordings of variouts trumpet extended techniques, performed by David Bithell, recorded by Ali Momeni with a Neumann mics (marked .L) and an earthwords (marked .R). Dynamics are indicated with from pp (very soft) to ff (very loud). V indecas valve, s and l indicate short and long, pitches in names indicate fingered pitches,",10773,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\10773.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\10773.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\is-w.npy,m-si,0.25508129596710205,m-sp,0.20331406593322754,0.05176723003387451,0.07415825873613358,m-si,0.25508129596710205,-0.18092304468154907,7,False,m-si,0.2613866627216339,m-sp,0.2521854639053345,0.009201198816299438,0.06249744072556496,m-si,0.2613866627216339,-0.19888922572135925,9,False
58188,m-si,1,m,4,guitar groove 3.wav,"trance,hip,fl,fruity,hop,studio,techno,music,groove,loop,drum,beat,loops,ep,analog",some grooves i made in flstudio8,58188,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\58188.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\58188.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\m-si.npy,is-e,0.31842291355133057,m-si,0.11776784062385559,0.20065507292747498,0.11776784062385559,is-e,0.31842291355133057,-0.20065507292747498,2,False,m-si,0.27525272965431213,is-s,0.19091029465198517,0.08434243500232697,0.27525272965431213,is-s,0.19091029465198517,0.08434243500232697,1,True
357433,is-w,5,is,4,Trumpet - Gsharp5,"good-sounds,trumpet,single-note,multisample,Gsharp5,neumann-U87","Recorded in the context of the good-sounds.org project from the Music Technology Group, Universitat Pompeu Fabra, Barcelona. Part of the Good-sounds dataset of monophonic instrumental sounds. instrument::trumpet note::Gsharp octave::5 midi note::68 microphone::neumann U87 tuning reference::442 good-sounds-id::2850",357433,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\357433.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\357433.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\is-w.npy,fx-el,0.08104418963193893,m-m,0.05694519728422165,0.024098992347717285,0.005044450983405113,fx-el,0.08104418963193893,-0.07599973678588867,7,False,m-m,0.16484758257865906,m-si,0.12709450721740723,0.03775307536125183,0.08154913783073425,m-m,0.16484758257865906,-0.0832984447479248,3,False
142757,is-p,3,is,4,"SD14x08Tama-MHP,0Sn-CS-v02.wav","multisample,drum,snare,velocity,1-shot","A 1-shot sample taken of a 14-inch diameter, 8-inch deep Tama birch snare drum, recorded with an Equitek E100 close-mic on the batter head, an MXL 603 close-mic on the bottom (snare side) head and two Peavey electret condenser microphones in an XY pair. The drum was fitted with a Remo coated ambassador head on top and a Remo hazy ambassador snare head on bottom. Notes for samples in this pack: Tuning: VLP = Very Low Pitch LP = Low Pitch MLP = Medium-Low Pitch MP = Medium Pitch MHP = Medium-High Pitch HP = High Pitch VHP = Very High Pitch Playing style: CS = Cross Stick Strike (Shank of stick strikes the rim while the butt of the stick rests on the head) HdC = Head-Center Strike HdE = Head-Edge Strike RS = Rimshot (Simultaneous head and rim) Strike Rm = Rim Strike Snare Strainer settings: 0Sn = Snares off LSn = Loose Snares TSn = Tight Snares Velocity: v## =the number designation for the velocity with which the instrument was played",142757,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\142757.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\142757.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\is-p.npy,is-p,0.22016625106334686,m-sp,0.21232986450195312,0.007836386561393738,0.22016625106334686,m-sp,0.21232986450195312,0.007836386561393738,1,True,sp-c,0.19709940254688263,m-sp,0.17792871594429016,0.019170686602592468,0.15066742897033691,sp-c,0.19709940254688263,-0.046431973576545715,5,False
6506,fx-m,13,fx,4,obras.mp3,"sevilla,city,machine,streetnoise",street works / obras en la calle,6506,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\6506.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\6506.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\fx-m.npy,fx-m,0.29164156317710876,is-k,0.22071819007396698,0.07092337310314178,0.29164156317710876,is-k,0.22071819007396698,0.07092337310314178,1,True,fx-o,0.1478680968284607,fx-m,0.13846904039382935,0.009399056434631348,0.13846904039382935,fx-o,0.1478680968284607,-0.009399056434631348,2,False
40835,ss-n,19,ss,4,scottish morning 14.wav,"birds,birdsong,countryside,dawnchorus,field-recording,morning,nature,scotland","This recording was done on the 31st of May 1999 on Drummond Hill, Perthshire, Scotland, starting at 4 am, using the Sennheiser MKE 66 plus a Sony TCD-D7 DAT recorder with the SBM-1 device. It was a sunny morning. This is track 14. If you download all of these tracks in the right order, you are able to burn a very relaxing CD.",40835,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\40835.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\40835.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\ss-n.npy,ss-n,0.08160991221666336,fx-a,0.052810393273830414,0.028799518942832947,0.08160991221666336,fx-a,0.052810393273830414,0.028799518942832947,1,True,ss-n,0.1332838535308838,ss-u,0.10700622200965881,0.026277631521224976,0.1332838535308838,ss-u,0.10700622200965881,0.026277631521224976,1,True
124829,sp-s,8,sp,3,27_wosnia.aif,"cartoony,effects,foley,gamesound,greencouch,language,man,sfx,short,sound-design,sounddesign,speech,strange,vocal","Fake-/Fantasy-Russian asking ""Wosnia?"". Recorded for some short movies.",124829,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\124829.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\124829.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\sp-s.npy,fx-a,0.2553723156452179,sp-c,0.22223541140556335,0.03313690423965454,0.049114856868982315,fx-a,0.2553723156452179,-0.20625746250152588,15,False,m-si,0.2233537882566452,m-sp,0.19470638036727905,0.02864740788936615,0.12564024329185486,m-si,0.2233537882566452,-0.09771354496479034,3,False
3167,is-p,3,is,4,DM_ludwig22_room.wav,"derek-murphy,drum,kick","22"" ludwig super classic room mic'd www.derekmurphy.com",3167,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\3167.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\3167.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\is-p.npy,m-sp,0.09110891073942184,sp-s,0.004328669048845768,0.08678024262189865,-0.01521470956504345,m-sp,0.09110891073942184,-0.10632362216711044,4,False,m-sp,0.17456680536270142,fx-a,0.1169201135635376,0.05764669179916382,0.060281943529844284,m-sp,0.17456680536270142,-0.11428485810756683,4,False
113322,ss-u,21,ss,3,busconversation1.wav,"bus,conversation,field-recording,public,transportation",Recorded during a 12 hour work day. Man talking on the bus ride home about current events.,113322,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\113322.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\113322.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\ss-u.npy,fx-m,0.24908232688903809,sp-c,0.2148435413837433,0.0342387855052948,-0.009808234870433807,fx-m,0.24908232688903809,-0.2588905692100525,19,False,sp-c,0.18573147058486938,sp-s,0.13346219062805176,0.05226927995681763,-0.2023332715034485,sp-c,0.18573147058486938,-0.38806474208831787,23,False
358168,is-s,4,is,4,Cello - E4 - bad-richness,"good-sounds,single-note,E4,multisample,neumann-U87,cello","Recorded in the context of the good-sounds.org project from the Music Technology Group, Universitat Pompeu Fabra, Barcelona. Part of the Good-sounds dataset of monophonic instrumental sounds. instrument::cello note::E octave::4 midi note::52 microphone::neumann U87 tuning reference::442.0 good-sounds-id::4531 Intentionally played as an example of bad-richness",358168,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\358168.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\358168.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\is-s.npy,m-si,0.23149532079696655,m-sp,0.17002590000629425,0.0614694207906723,0.0446794331073761,m-si,0.23149532079696655,-0.18681588768959045,16,False,m-si,0.5284781455993652,m-m,0.3243861794471741,0.20409196615219116,0.14378580451011658,m-si,0.5284781455993652,-0.38469234108924866,7,False
12974,m-si,1,m,3,ClaudiusMaximus_-_GabberKicks_-_027.flac,"bass,beat,digital,hard,processed",Harsh gabber kicks. Created from scratch in Pd. 16 beats at 192 bpm.,12974,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\12974.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\12974.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\m-si.npy,fx-h,0.2070159614086151,sp-c,0.16860945522785187,0.038406506180763245,-0.12173242121934891,fx-h,0.2070159614086151,-0.3287483751773834,23,False,m-m,0.23135975003242493,fx-h,0.1912572830915451,0.04010246694087982,0.046110183000564575,m-m,0.23135975003242493,-0.18524956703186035,11,False
2149,m-si,1,m,3,80 bpm ATTACK LOOP 2j mastered 16 bit.wav,"80bpm,drumloop,experimental,robot,spectralised,vocoded",This is a drumloop at 80 BPM which was created using Cubase SX and the Waldorf Attack VST drumsynth. I used the acoustic kit preset and modified some of the sounds. Afterwards I added some compression on some sounds and mangled the whole loop using the spectumworx plugin. This gave this loop an experimental robotlike vocoded sound.,2149,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\2149.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\2149.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\m-si.npy,sp-p,0.16705194115638733,is-e,0.08025527000427246,0.08679667115211487,-0.13753554224967957,sp-p,0.16705194115638733,-0.3045874834060669,12,False,ss-u,0.17085152864456177,ss-i,0.1614851951599121,0.009366333484649658,-0.11773240566253662,ss-u,0.17085152864456177,-0.2885839343070984,20,False
50310,fx-h,14,fx,2,118_L.wav,"alphabet,freesound,ghent,massive-recording,people,special-event,voices","Sound recorded at the massive people recording in Ghent - Belgium. About 40 people make sounds together, directed by Henk our friendly director. Everything was recorded by 4 microphones and directly mixed down to stereo for recording. Here people are saying parts of the alphabet, with a sentiment for each letter. This is the letter L, sexy, with lust.",50310,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\50310.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\50310.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\fx-h.npy,is-w,0.30478858947753906,fx-a,0.2692301869392395,0.03555840253829956,0.2534404993057251,is-w,0.30478858947753906,-0.051348090171813965,4,False,m-si,0.27449026703834534,sp-c,0.25988033413887024,0.014609932899475098,0.1260162591934204,m-si,0.27449026703834534,-0.14847400784492493,8,False
